# Sparvio 1.5.0 log file. Logging started at 10:45:51.970 UTC.
# Logged components:
# SKH1_70727633 (id=1): 
#   Serial number; 1886549555
#   App and version; 3; 3.008

Time (UTC); SKH1_70727633.pr; SKH1_70727633.bat; SKH1_70727633.temp; SKH1_70727633.rh; SKH1_70727633.lat; SKH1_70727633.lon; SKH1_70727633.alt
11:19:54.764; 99783; 7.415; 44.46; 23.16; 45.514493; 9.211721; 178.0
11:19:55.765; 99782; 7.448; 44.41; 23.2; 45.514505; 9.211693; 180.2
11:19:56.765; 99783; 7.41; 44.37; 23.21; 45.514493; 9.211696; 178.1
11:19:57.765; 99783; 7.414; 44.31; 23.23; 45.514501; 9.211706; 178.4
11:19:58.764; 99782; 7.431; 44.28; 23.28; 45.5145; 9.211721; 180.0
11:19:59.764; 99781; 7.488; 44.2; 23.2; 45.51449; 9.211725; 183.9
11:20:00.764; 99783; 7.442; 44.04; 23.36; 45.5145; 9.211721; 181.6
11:20:01.764; 99782; 7.405; 43.87; 23.43; 45.514513; 9.211738; 185.8
11:20:02.764; 99783; 7.385; 43.76; 23.46; 45.514521; 9.211771; 193.3
11:20:03.764; 99783; 7.402; 43.73; 23.63; 45.514533; 9.211751; 194.2
11:20:04.764; 99783; 7.436; 43.67; 23.8; 45.51453; 9.211781; 194.5
11:20:05.764; 99783; 7.439; 43.63; 23.8; 45.514525; 9.211783; 195.0
11:20:06.764; 99782; 7.416; 43.58; 24.04; 45.51452; 9.21177; 192.4
11:20:07.764; 99782; 7.384; 43.55; 24.13; 45.514526; 9.211795; 193.5
11:20:08.764; 99782; 7.394; 43.48; 24.19; 45.514511; 9.211726; 182.6
11:20:09.766; 99782; 7.427; 43.43; 24.2; 45.514518; 9.211781; 189.0
11:20:10.764; 99782; 7.404; 43.41; 24.14; 45.514533; 9.211811; 194.8
11:20:11.764; 99782; 7.428; 43.36; 24.06; 45.514541; 9.211813; 194.0
11:20:12.764; 99783; 7.424; 43.32; 24.04; 45.514546; 9.21181; 193.3
11:20:13.764; 99782; 7.415; 43.24; 24.02; 45.514526; 9.21179; 190.5
11:20:14.764; 99782; 7.428; 43.24; 24.07; 45.51452; 9.211735; 185.1
11:20:15.764; 99781; 7.478; 43.17; 24.26; 45.51453; 9.211756; 189.4
11:20:16.764; 99780; 7.404; 43.13; 24.41; 45.51453; 9.211758; 188.8
11:20:17.764; 99780; 7.399; 43.05; 24.52; 45.514528; 9.211796; 193.2
11:20:18.764; 99780; 7.428; 43.07; 24.61; 45.514521; 9.211771; 187.1
11:20:19.764; 99779; 7.406; 43.04; 24.73; 45.514523; 9.211733; 181.5
11:20:20.764; 99779; 7.462; 43.05; 24.76; 45.514505; 9.211753; 177.6
11:20:21.764; 99778; 7.401; 43.04; 24.87; 45.514493; 9.211681; 168.4
11:20:22.764; 99779; 7.418; 43.08; 24.92; 45.514501; 9.211643; 167.1
11:20:23.793; 99779; 7.434; 43.07; 24.94; 45.514498; 9.211628; 166.5
11:20:24.793; 99779; 7.462; 43.13; 24.94; 45.5145; 9.2116; 163.7
11:20:25.793; 99779; 7.427; 43.14; 25.01; 45.514496; 9.211613; 159.9
11:20:26.793; 99780; 7.428; 43.22; 25.09; 45.514488; 9.2116; 155.4
11:20:27.793; 99780; 7.377; 43.25; 25.07; 45.51449; 9.211591; 152.1
11:20:28.793; 99780; 7.445; 43.29; 24.9; 45.514485; 9.211575; 149.4
11:20:29.793; 99781; 7.436; 43.29; 24.78; 45.514466; 9.211573; 149.5
11:20:30.793; 99779; 7.379; 43.29; 24.48; 45.514475; 9.211573; 150.7
11:20:31.793; 99778; 7.382; 43.27; 24.34; 45.514473; 9.211561; 145.7
11:20:32.793; 99780; 7.445; 43.22; 24.28; 45.514463; 9.21156; 144.8
11:20:33.793; 99781; 7.444; 43.21; 24.28; 45.514465; 9.211553; 140.6
11:20:34.794; 99780; 7.476; 43.22; 24.24; 45.514455; 9.211571; 146.3
11:20:35.793; 99782; 7.413; 43.18; 24.36; 45.514441; 9.211578; 148.8
11:20:36.793; 99780; 7.426; 43.07; 24.48; 45.514426; 9.211595; 150.9
11:20:37.793; 99782; 7.464; 42.8; 24.62; 45.514443; 9.211643; 158.1
11:20:38.793; 99779; 7.414; 42.69; 24.61; 45.514443; 9.21162; 157.3
11:20:39.793; 99780; 7.408; 42.63; 24.8; 45.51447; 9.21165; 162.5
11:20:40.793; 99779; 7.445; 42.53; 25.04; 45.514475; 9.211666; 166.7
11:20:41.793; 99778; 7.469; 42.49; 25.21; 45.51448; 9.211683; 170.3
11:20:42.793; 99778; 7.438; 42.41; 25.31; 45.51448; 9.211711; 173.2
11:20:43.793; 99779; 7.409; 42.3; 25.35; 45.514466; 9.211683; 170.0
11:20:44.793; 99779; 7.406; 42.18; 25.39; 45.514478; 9.211691; 173.0
11:20:45.793; 99780; 7.448; 42.1; 25.49; 45.514483; 9.211688; 171.7
11:20:46.793; 99781; 7.423; 42.01; 25.66; 45.514493; 9.211698; 172.8
11:20:47.793; 99780; 7.419; 41.97; 25.83; 45.514483; 9.211671; 170.1
11:20:48.793; 99781; 7.382; 41.97; 25.95; 45.514481; 9.211663; 166.2
11:20:49.793; 99781; 7.423; 42.01; 26.06; 45.514486; 9.211656; 165.9
11:20:50.794; 99781; 7.437; 42.04; 26.23; 45.514491; 9.211631; 162.1
11:20:51.793; 99780; 7.447; 42.05; 26.16; 45.514506; 9.211625; 161.9
11:20:52.793; 99781; 7.4; 42.13; 26.17; 45.514501; 9.211645; 164.2
11:20:53.793; 99780; 7.419; 42.17; 26.03; 45.51449; 9.211633; 160.8
11:20:54.824; 99782; 7.462; 42.18; 25.89; 45.514493; 9.21162; 160.2
11:20:55.823; 99780; 7.418; 42.22; 25.78; 45.514495; 9.211638; 160.3
11:20:56.823; 99781; 7.404; 42.25; 25.67; 45.514501; 9.211635; 159.6
11:20:57.823; 99780; 7.413; 42.35; 25.68; 45.51451; 9.211648; 159.0
11:20:58.823; 99780; 7.488; 42.41; 25.72; 45.514506; 9.211656; 157.6
11:20:59.823; 99781; 7.409; 42.46; 25.76; 45.514495; 9.21165; 155.6
11:21:00.823; 99781; 7.411; 42.52; 25.75; 45.514496; 9.211618; 154.6
11:21:01.823; 99781; 7.397; 42.59; 25.61; 45.51451; 9.211671; 162.2
11:21:02.823; 99781; 7.431; 42.67; 25.52; 45.514496; 9.21168; 162.7
11:21:03.823; 99781; 7.455; 42.76; 25.36; 45.514476; 9.211663; 160.7
11:21:04.823; 99780; 7.428; 42.83; 25.34; 45.514478; 9.21166; 159.4
11:21:05.823; 99780; 7.396; 42.93; 25.2; 45.514473; 9.211633; 155.9
11:21:06.823; 99782; 7.454; 42.98; 25.04; 45.514458; 9.211628; 155.7
11:21:07.823; 99779; 7.418; 43.03; 24.85; 45.51444; 9.211593; 152.8
11:21:08.823; 99780; 7.456; 43.04; 24.65; 45.514433; 9.211593; 153.8
11:21:09.823; 99781; 7.43; 43.1; 24.56; 45.514413; 9.211558; 150.8
11:21:10.823; 99780; 7.447; 43.15; 24.41; 45.514415; 9.21155; 152.0
11:21:11.823; 99780; 7.416; 43.21; 24.43; 45.514421; 9.211563; 154.0
11:21:12.823; 99781; 7.433; 43.25; 24.4; 45.514423; 9.211546; 154.0
11:21:13.823; 99780; 7.43; 43.33; 24.44; 45.5144; 9.211501; 150.0
11:21:14.823; 99780; 7.413; 43.38; 24.54; 45.514398; 9.211443; 148.1
11:21:15.823; 99780; 7.467; 43.46; 24.53; 45.514411; 9.21145; 153.3
11:21:16.823; 99780; 7.448; 43.52; 24.44; 45.514416; 9.211485; 155.5
11:21:17.823; 99779; 7.398; 43.58; 24.27; 45.514426; 9.21149; 153.1
11:21:18.823; 99779; 7.396; 43.62; 24.23; 45.514423; 9.21145; 147.7
11:21:19.823; 99780; 7.444; 43.65; 24.22; 45.514421; 9.211476; 154.6
11:21:20.823; 99781; 7.436; 43.67; 24.14; 45.514415; 9.21147; 152.3
11:21:21.823; 99782; 7.392; 43.66; 23.99; 45.514431; 9.211461; 151.9
11:21:22.823; 99780; 7.399; 43.63; 23.91; 45.514441; 9.21149; 154.4
11:21:23.823; 99780; 7.451; 43.63; 23.83; 45.514435; 9.211471; 151.5
11:21:24.823; 99780; 7.424; 43.63; 23.95; 45.514441; 9.211448; 151.0
11:21:25.849; 99781; 7.446; 43.65; 24.06; 45.51447; 9.211446; 154.3
11:21:26.849; 99781; 7.404; 43.66; 24.18; 45.51449; 9.211435; 155.2
11:21:27.849; 99781; 7.451; 43.66; 24.1; 45.51451; 9.211491; 166.2
11:21:28.849; 99781; 7.389; 43.6; 23.96; 45.514516; 9.211511; 166.3
11:21:29.850; 99779; 7.439; 43.6; 23.93; 45.514515; 9.211528; 167.8
11:21:30.850; 99780; 7.394; 43.56; 23.87; 45.514513; 9.211533; 167.3
11:21:31.850; 99780; 7.434; 43.54; 23.84; 45.514541; 9.211553; 170.4
11:21:32.850; 99780; 7.472; 43.54; 23.9; 45.514543; 9.211565; 173.1
11:21:33.850; 99780; 7.463; 43.46; 23.95; 45.514531; 9.21159; 177.1
11:21:34.849; 99780; 7.393; 43.36; 23.97; 45.514523; 9.211605; 177.4
11:21:35.849; 99779; 7.442; 43.25; 23.94; 45.51452; 9.211613; 175.6
11:21:36.849; 99779; 7.402; 43.14; 23.95; 45.514516; 9.211631; 172.8
11:21:37.849; 99778; 7.402; 43.01; 24.15; 45.514508; 9.211661; 177.5
11:21:38.849; 99778; 7.418; 42.83; 24.22; 45.514496; 9.211625; 177.2
11:21:39.849; 99779; 7.438; 42.7; 24.49; 45.514501; 9.211603; 171.7
11:21:40.849; 99778; 7.438; 42.56; 24.6; 45.514495; 9.211576; 175.5
11:21:41.849; 99779; 7.451; 42.48; 24.84; 45.514491; 9.21155; 172.3
11:21:42.849; 99778; 7.397; 42.42; 25.0; 45.51448; 9.211541; 172.9
11:21:43.849; 99779; 7.408; 42.37; 25.13; 45.514481; 9.211525; 168.6
11:21:44.849; 99778; 7.402; 42.34; 25.28; 45.51446; 9.211498; 166.7
11:21:45.849; 99776; 7.457; 42.31; 25.4; 45.514441; 9.21148; 165.5
11:21:46.850; 99777; 7.392; 42.25; 25.47; 45.514448; 9.211486; 166.1
11:21:47.849; 99778; 7.458; 42.2; 25.57; 45.51444; 9.211483; 164.6
11:21:48.849; 99778; 7.407; 42.17; 25.62; 45.514426; 9.211456; 160.3
11:21:49.849; 99777; 7.386; 42.14; 25.67; 45.514411; 9.211425; 158.8
11:21:50.849; 99777; 7.418; 42.1; 25.72; 45.514426; 9.211508; 169.9
11:21:51.849; 99776; 7.414; 42.1; 25.7; 45.514421; 9.211523; 170.3
11:21:52.849; 99775; 7.43; 42.11; 25.75; 45.514415; 9.211491; 161.6
11:21:53.849; 99776; 7.44; 42.0; 25.79; 45.514438; 9.211471; 160.3
11:21:54.850; 99775; 7.414; 41.87; 25.84; 45.514435; 9.211476; 165.2
11:21:55.878; 99774; 7.446; 41.69; 25.86; 45.514436; 9.211475; 165.0
11:21:56.879; 99774; 7.424; 41.52; 25.9; 45.514446; 9.211515; 167.0
11:21:57.878; 99775; 7.41; 41.37; 25.97; 45.514446; 9.211528; 171.1
11:21:58.878; 99776; 7.414; 41.29; 26.0; 45.514436; 9.211533; 172.2
11:21:59.878; 99774; 7.393; 41.22; 26.14; 45.514428; 9.211536; 174.9
11:22:00.878; 99774; 7.372; 41.14; 26.18; 45.514436; 9.211525; 172.3
11:22:01.878; 99776; 7.413; 41.09; 26.21; 45.514433; 9.21151; 172.5
11:22:02.878; 99776; 7.401; 41.04; 26.35; 45.514426; 9.211493; 170.8
11:22:03.878; 99775; 7.445; 41.02; 26.48; 45.514416; 9.211483; 168.9
11:22:04.878; 99776; 7.442; 41.01; 26.6; 45.514413; 9.211468; 167.5
11:22:05.878; 99777; 7.417; 40.97; 26.62; 45.51443; 9.211493; 169.1
11:22:06.878; 99777; 7.388; 40.94; 26.61; 45.514436; 9.211491; 166.9
11:22:07.878; 99776; 7.434; 40.94; 26.6; 45.51444; 9.211495; 167.7
11:22:08.878; 99775; 7.443; 40.85; 26.75; 45.514431; 9.211531; 171.9
11:22:09.878; 99775; 7.424; 40.74; 26.75; 45.514421; 9.211525; 172.1
11:22:10.878; 99776; 7.465; 40.69; 26.79; 45.514428; 9.211501; 167.6
11:22:11.878; 99777; 7.406; 40.63; 26.94; 45.514421; 9.21149; 169.4
11:22:12.878; 99777; 7.405; 40.61; 27.04; 45.514411; 9.211496; 168.6
11:22:13.878; 99776; 7.397; 40.58; 27.16; 45.514425; 9.211528; 172.8
11:22:14.878; 99776; 7.454; 40.56; 27.34; 45.514456; 9.211585; 181.0
11:22:15.878; 99776; 7.397; 40.51; 27.38; 45.514471; 9.21158; 179.1
11:22:16.878; 99777; 7.395; 40.53; 27.44; 45.514485; 9.21167; 189.8
11:22:17.878; 99777; 7.423; 40.56; 27.47; 45.514498; 9.211725; 197.9
11:22:18.878; 99777; 7.439; 40.58; 27.53; 45.514518; 9.211788; 203.6
11:22:19.878; 99777; 7.42; 40.66; 27.58; 45.514516; 9.211785; 204.3
11:22:20.878; 99778; 7.402; 40.7; 27.61; 45.514541; 9.211795; 201.7
11:22:21.878; 99778; 7.459; 40.77; 27.57; 45.514538; 9.211733; 197.4
11:22:22.878; 99780; 7.446; 40.83; 27.54; 45.514593; 9.211845; 199.6
11:22:23.878; 99779; 7.447; 40.92; 27.46; 45.514585; 9.211821; 201.8
11:22:24.878; 99780; 7.464; 41.01; 27.41; 45.514581; 9.21182; 200.7
11:22:25.878; 99780; 7.402; 41.05; 27.49; 45.51456; 9.211775; 204.7
11:22:26.905; 99779; 7.447; 41.09; 27.23; 45.514561; 9.21175; 211.3
11:22:27.905; 99782; 7.427; 41.11; 27.11; 45.514543; 9.211696; 213.8
11:22:28.905; 99781; 7.463; 41.17; 27.06; 45.514545; 9.211686; 216.3
11:22:29.905; 99781; 7.423; 41.19; 26.93; 45.514521; 9.211658; 213.8
11:22:30.905; 99780; 7.41; 41.26; 26.86; 45.514531; 9.211631; 212.2
11:22:31.905; 99781; 7.385; 41.32; 26.76; 45.514523; 9.211633; 208.5
11:22:32.906; 99780; 7.377; 41.36; 26.65; 45.514503; 9.211578; 208.7
11:22:33.905; 99780; 7.421; 41.41; 26.5; 45.51451; 9.211578; 206.2
11:22:34.905; 99780; 7.411; 41.43; 26.3; 45.514495; 9.211566; 206.2
11:22:35.905; 99780; 7.438; 41.48; 26.31; 45.514493; 9.211565; 203.4
11:22:36.905; 99782; 7.467; 41.52; 26.3; 45.514515; 9.211631; 205.9
11:22:37.905; 99781; 7.476; 41.49; 26.31; 45.514508; 9.211651; 206.8
11:22:38.905; 99781; 7.454; 41.52; 26.19; 45.514515; 9.211648; 206.3
11:22:39.905; 99781; 7.413; 41.53; 26.21; 45.514493; 9.211628; 203.7
11:22:40.905; 99782; 7.417; 41.53; 26.17; 45.514518; 9.21168; 212.3
11:22:41.905; 99782; 7.456; 41.56; 26.18; 45.514503; 9.211668; 208.1
11:22:42.905; 99781; 7.423; 41.58; 26.26; 45.51448; 9.211623; 207.0
11:22:43.905; 99781; 7.429; 41.59; 26.25; 45.514495; 9.211665; 211.5
11:22:44.905; 99781; 7.419; 41.63; 26.22; 45.514495; 9.211703; 210.6
11:22:45.905; 99781; 7.425; 41.64; 26.13; 45.51449; 9.211725; 213.2
11:22:46.905; 99783; 7.436; 41.59; 26.04; 45.5145; 9.211686; 212.8
11:22:47.905; 99783; 7.422; 41.49; 25.91; 45.514503; 9.211668; 214.5
11:22:48.905; 99778; 7.412; 41.33; 25.92; 45.514515; 9.211671; 219.1
