# Sparvio 1.5.0 log file. Logging started at 07:33:58.621 UTC.
# Logged components:
# SKH1_70727633 (id=1): 
#   Serial number; 1886549555
#   App and version; 3; 3.008
# C (id=3): 
#   Serial number; 1851030050
#   App and version; 18; 2.007

Time (UTC); SKH1_70727633.pr; SKH1_70727633.bat; SKH1_70727633.temp; SKH1_70727633.rh; C.wspd; C.wdir; C.windU; C.windV; C.windW; C.temp; C.rh; C.pr; C.pitch; C.roll; C.heading; SKH1_70727633.lat; SKH1_70727633.lon; SKH1_70727633.alt
07:36:53.065; ; ; ; ; 1.33; 354; 0.14; -1.31; 0.23; 22.54; 73.4; 100051; 7.1; -9.2; 0
07:36:53.263; ; ; ; ; 1.41; 356; 0.09; -1.4; 0.15; 22.27; 74.7; 100051; 6.0; -8.7; 0
07:36:53.463; ; ; ; ; 1.24; 335; 0.51; -1.09; 0.3; 21.59; 77.6; 100051; 3.8; -9.6; 0
07:36:53.663; ; ; ; ; 1.32; 356; 0.1; -1.3; 0.2; 21.96; 76.0; 100051; 5.5; -5.2; 0
07:36:53.865; 99883; 8.137; 25.37; 47.62; 1.51; 359; 0.02; -1.5; 0.16; 21.93; 76.2; 100050; 4.9; -7.2; 0
07:36:54.063; ; ; ; ; 1.18; 347; 0.26; -1.14; 0.18; 22.26; 74.6; 100053; 3.5; -6.5; 0
07:36:54.263; ; ; ; ; 1.39; 0; 0.0; -1.39; 0.08; 22.24; 74.7; 100050; 3.5; -8.5; 0
07:36:54.463; ; ; ; ; 1.67; 360; 0.01; -1.67; 0.01; 22.01; 75.8; 100051; 5.0; -8.5; 0
07:36:54.663; ; ; ; ; 1.43; 358; 0.04; -1.43; -0.05; 22.31; 74.2; 100049; 5.1; -9.3; 0
07:36:54.865; 99883; 8.082; 25.4; 47.32; 1.08; 2; -0.04; -1.07; 0.04; 22.85; 71.8; 100050; 4.9; -9.6; 0
07:36:55.065; ; ; ; ; 1.76; 4; -0.13; -1.75; 0.11; 21.95; 75.9; 100051; 5.0; -9.9; 0
07:36:55.263; ; ; ; ; 1.76; 356; 0.11; -1.76; -0.02; 21.34; 78.7; 100052; 5.0; -9.3; 0
07:36:55.463; ; ; ; ; 2.09; 353; 0.26; -2.08; 0.11; 21.19; 79.3; 100051; 5.0; -10.2; 0
07:36:55.663; ; ; ; ; 1.79; 356; 0.12; -1.79; 0.04; 21.28; 78.7; 100052; 4.9; -9.6; 0
07:36:55.865; 99884; 8.116; 25.43; 47.02; 1.87; 357; 0.11; -1.87; -0.02; 21.76; 76.5; 100051; 5.0; -9.8; 0
07:36:56.063; ; ; ; ; 1.87; 356; 0.13; -1.86; 0.01; 21.12; 79.5; 100050; 5.0; -9.1; 0
07:36:56.263; ; ; ; ; 1.78; 357; 0.09; -1.77; -0.09; 21.39; 78.1; 100051; 4.5; -7.7; 0
07:36:56.463; ; ; ; ; 1.42; 3; -0.07; -1.42; -0.11; 21.78; 76.3; 100051; 4.5; -7.8; 0
07:36:56.663; ; ; ; ; 1.39; 2; -0.05; -1.39; 0.04; 21.48; 77.7; 100052; 4.9; -7.3; 0
07:36:56.865; 99884; 8.119; 25.44; 46.84; 1.19; 356; 0.08; -1.19; -0.04; 21.34; 78.3; 100052; 4.7; -7.5; 0
07:36:57.065; ; ; ; ; 1.4; 3; -0.08; -1.39; 0.06; 21.42; 77.8; 100051; 4.9; -7.6; 0
07:36:57.263; ; ; ; ; 1.6; 359; 0.04; -1.6; -0.01; 21.44; 77.7; 100051; 5.0; -7.5; 0
07:36:57.463; ; ; ; ; 1.67; 360; 0.01; -1.67; -0.04; 21.39; 78.0; 100051; 4.8; -7.6; 0
07:36:57.663; ; ; ; ; 1.31; 353; 0.16; -1.3; 0.06; 21.06; 79.5; 100051; 5.0; -7.5; 0
07:36:57.865; 99883; 8.129; 25.47; 46.7; 1.34; 357; 0.07; -1.34; -0.02; 21.04; 79.6; 100051; 4.8; -7.8; 0
07:36:58.063; ; ; ; ; 1.23; 346; 0.3; -1.19; -0.05; 20.93; 79.9; 100050; 4.9; -7.7; 0
07:36:58.263; ; ; ; ; 1.39; 0; -0.01; -1.39; -0.06; 20.83; 80.5; 100051; 5.0; -7.6; 0
07:36:58.463; ; ; ; ; 1.44; 2; -0.04; -1.44; -0.06; 21.45; 77.5; 100052; 4.7; -7.9; 0
07:36:58.663; ; ; ; ; 1.72; 357; 0.1; -1.72; 0.0; 21.27; 78.3; 100050; 4.8; -7.9; 0
07:36:58.864; 99883; 8.131; 25.51; 46.5; 1.77; 358; 0.07; -1.77; 0.01; 21.27; 78.3; 100051; 5.0; -7.7; 0
07:36:59.065; ; ; ; ; 1.74; 1; -0.02; -1.74; -0.01; 21.12; 79.1; 100051; 4.9; -7.8; 0
07:36:59.265; ; ; ; ; 1.73; 359; 0.02; -1.72; -0.04; 20.97; 79.7; 100051; 4.8; -7.8; 0
07:36:59.463; ; ; ; ; 1.46; 0; 0.0; -1.46; -0.05; 21.04; 79.3; 100050; 5.2; -7.6; 0
07:36:59.663; ; ; ; ; 1.3; 357; 0.06; -1.3; 0.01; 21.1; 79.0; 100051; 4.9; -7.7; 0
07:36:59.864; 99882; 8.106; 25.54; 46.39; 1.37; 357; 0.07; -1.37; 0.02; 21.06; 79.4; 100052; 5.2; -7.5; 0
07:37:00.063; ; ; ; ; 1.22; 352; 0.16; -1.2; 0.08; 21.07; 79.2; 100052; 5.2; -7.5; 0
07:37:00.265; ; ; ; ; 1.17; 339; 0.42; -1.08; 0.16; 21.09; 79.1; 100051; 5.1; -7.6; 0
07:37:00.463; ; ; ; ; 1.14; 346; 0.28; -1.1; 0.07; 21.05; 79.3; 100052; 5.4; -7.6; 0
07:37:00.663; ; ; ; ; 1.02; 336; 0.41; -0.93; 0.1; 21.16; 78.8; 100050; 5.2; -7.8; 0
07:37:00.864; 99882; 8.135; 25.55; 46.28; 0.86; 331; 0.42; -0.75; 0.04; 21.12; 78.9; 100052; 5.1; -7.7; 0
07:37:01.065; ; ; ; ; 0.82; 331; 0.39; -0.71; 0.05; 21.15; 78.7; 100051; 5.3; -8.0; 0
07:37:01.264; ; ; ; ; 0.78; 322; 0.48; -0.61; 0.07; 21.35; 77.9; 100050; 5.4; -7.7; 0
07:37:01.463; ; ; ; ; 0.84; 308; 0.65; -0.51; 0.15; 21.23; 78.4; 100051; 5.4; -7.8; 0
07:37:01.663; ; ; ; ; 0.63; 318; 0.41; -0.47; 0.06; 21.21; 78.5; 100051; 5.4; -8.0; 0
07:37:01.865; 99882; 8.15; 25.61; 46.11; 0.59; 340; 0.2; -0.55; 0.09; 21.37; 77.8; 100051; 5.5; -7.9; 0
07:37:02.063; ; ; ; ; 0.66; 354; 0.07; -0.65; -0.01; 21.16; 78.8; 100050; 5.1; -8.1; 0
07:37:02.263; ; ; ; ; 0.72; 358; 0.03; -0.72; -0.03; 21.31; 78.0; 100051; 5.2; -8.0; 0
07:37:02.463; ; ; ; ; 0.67; 358; 0.02; -0.67; -0.02; 21.28; 78.2; 100051; 5.2; -8.0; 0
07:37:02.663; ; ; ; ; 0.5; 356; 0.04; -0.5; 0.0; 21.78; 75.8; 100052; 5.0; -8.0; 0
07:37:02.865; 99881; 8.135; 25.65; 46.03; 0.52; 357; 0.03; -0.51; 0.03; 22.35; 73.3; 100051; 5.3; -8.0; 0
07:37:03.065; ; ; ; ; 0.6; 356; 0.05; -0.6; 0.02; 22.77; 71.4; 100052; 5.0; -8.1; 0
07:37:03.263; ; ; ; ; 0.68; 354; 0.08; -0.68; 0.04; 22.48; 72.6; 100052; 5.2; -7.9; 0
07:37:03.463; ; ; ; ; 0.78; 1; -0.02; -0.78; -0.05; 22.25; 73.7; 100052; 5.0; -7.8; 0
07:37:03.663; ; ; ; ; 0.65; 2; -0.02; -0.64; -0.09; 22.5; 72.5; 100052; 5.1; -7.8; 0
07:37:03.865; 99883; 8.115; 25.71; 45.96; 0.78; 10; -0.13; -0.76; -0.07; 22.25; 73.6; 100052; 5.1; -7.7; 0
07:37:04.063; ; ; ; ; 1.3; 359; 0.02; -1.3; 0.0; 21.36; 77.9; 100052; 5.1; -7.8; 0
07:37:04.263; ; ; ; ; 1.23; 357; 0.06; -1.23; 0.01; 21.06; 79.3; 100051; 5.2; -7.8; 0
07:37:04.463; ; ; ; ; 1.26; 1; -0.01; -1.26; -0.02; 21.13; 79.0; 100051; 5.2; -7.7; 0
07:37:04.663; ; ; ; ; 1.19; 356; 0.08; -1.19; -0.02; 21.09; 79.2; 100051; 4.9; -8.1; 0
07:37:04.864; 99883; 8.134; 25.72; 45.87; 1.32; 347; 0.31; -1.29; -0.04; 20.95; 80.0; 100052; 5.2; -7.8; 0
07:37:05.065; ; ; ; ; 1.25; 334; 0.55; -1.13; -0.05; 20.97; 79.7; 100053; 5.0; -8.0; 0
07:37:05.263; ; ; ; ; 1.15; 353; 0.14; -1.13; -0.17; 20.91; 80.1; 100050; 4.8; -8.1; 0
07:37:05.463; ; ; ; ; 1.29; 351; 0.2; -1.27; -0.1; 20.97; 79.7; 100052; 5.0; -7.9; 0
07:37:05.663; ; ; ; ; 0.97; 351; 0.16; -0.95; 0.03; 21.24; 78.5; 100051; 5.1; -8.0; 0
07:37:05.863; 99883; 8.091; 25.72; 45.83; 0.82; 353; 0.1; -0.81; 0.03; 21.41; 77.7; 100051; 5.0; -7.9; 0
07:37:06.063; ; ; ; ; 0.86; 351; 0.13; -0.85; 0.03; 21.55; 77.1; 100051; 5.2; -7.9; 0
07:37:06.263; ; ; ; ; 0.98; 358; 0.04; -0.98; 0.06; 21.66; 76.5; 100051; 4.7; -8.1; 0
07:37:06.463; ; ; ; ; 1.12; 356; 0.08; -1.12; -0.04; 21.69; 76.5; 100051; 4.9; -8.0; 0
07:37:06.663; ; ; ; ; 1.03; 357; 0.06; -1.02; -0.04; 21.43; 77.6; 100052; 5.1; -8.1; 0
07:37:06.865; 99885; 8.156; 25.77; 45.76; 1.12; 359; 0.01; -1.12; -0.02; 21.54; 77.2; 100052; 5.2; -8.1; 0
07:37:07.065; ; ; ; ; 1.24; 359; 0.02; -1.24; -0.07; 21.55; 77.3; 100052; 5.1; -7.9; 0
07:37:07.263; ; ; ; ; 1.14; 3; -0.06; -1.14; -0.06; 22.22; 74.2; 100052; 5.2; -7.7; 0
07:37:07.463; ; ; ; ; 1.39; 1; -0.03; -1.39; -0.02; 21.35; 78.1; 100052; 4.6; -7.6; 0
07:37:07.663; ; ; ; ; 1.42; 1; -0.02; -1.42; -0.09; 21.19; 78.9; 100051; 6.0; -7.5; 0
07:37:07.864; 99885; 8.085; 25.85; 45.7; 1.36; 3; -0.06; -1.36; -0.05; 21.11; 79.4; 100052; 5.1; -7.6; 0
07:37:08.063; ; ; ; ; 1.27; 1; -0.03; -1.27; -0.09; 21.15; 79.2; 100051; 5.1; -7.8; 0
07:37:08.263; ; ; ; ; 1.46; 1; -0.04; -1.46; -0.1; 21.29; 78.6; 100052; 5.2; -7.7; 0
07:37:08.463; ; ; ; ; 1.38; 15; -0.36; -1.32; 0.13; 21.57; 77.4; 100050; 5.0; -6.9; 0
07:37:08.663; ; ; ; ; 1.7; 1; -0.04; -1.69; -0.09; 21.09; 79.7; 100051; 4.6; -6.3; 0
07:37:08.863; 99884; 8.132; 25.87; 45.66; 1.38; 0; -0.01; -1.38; -0.07; 21.15; 79.4; 100050; 4.6; -6.3; 0
07:37:09.068; ; ; ; ; 1.48; 0; 0.0; -1.48; -0.08; 21.32; 78.5; 100051; 5.0; -6.1; 0
07:37:09.265; ; ; ; ; 1.2; 0; 0.0; -1.2; -0.05; 21.55; 77.5; 100050; 4.7; -6.6; 0
07:37:09.462; ; ; ; ; 1.44; 1; -0.04; -1.43; -0.1; 21.59; 77.3; 100051; 6.1; -3.3; 0
07:37:09.663; ; ; ; ; 1.34; 0; -0.01; -1.33; -0.1; 21.46; 77.9; 100051; 2.5; -7.0; 0
07:37:09.863; 99881; 8.122; 25.89; 45.52; 0.98; 14; -0.23; -0.95; -0.03; 22.04; 75.2; 100052; 3.5; -5.4; 0
07:37:10.063; ; ; ; ; 1.14; 13; -0.25; -1.11; -0.06; 21.94; 75.6; 100051; 5.0; -3.2; 0
07:37:10.263; ; ; ; ; 1.43; 1; -0.02; -1.43; -0.06; 21.51; 77.7; 100052; 4.0; -6.6; 0
07:37:10.463; ; ; ; ; 1.35; 4; -0.09; -1.34; -0.1; 21.71; 76.9; 100052; -1.0; -2.7; 0
07:37:10.663; ; ; ; ; 1.13; 4; -0.08; -1.13; -0.02; 21.85; 76.1; 100052; 2.4; -3.4; 0
07:37:10.864; 99882; 8.13; 25.92; 45.5; 1.24; 1; -0.02; -1.24; -0.04; 21.54; 77.8; 100051; 3.8; -3.7; 0
07:37:11.063; ; ; ; ; 1.49; 2; -0.05; -1.49; -0.05; 21.35; 78.5; 100052; 2.0; -2.9; 0
07:37:11.264; ; ; ; ; 1.55; 1; -0.03; -1.55; -0.06; 21.24; 79.1; 100053; 3.4; -2.4; 0
07:37:11.463; ; ; ; ; 1.54; 360; 0.0; -1.54; -0.06; 21.22; 79.3; 100052; 2.5; -2.3; 0
07:37:11.663; ; ; ; ; 1.41; 0; -0.01; -1.41; -0.08; 21.36; 78.6; 100052; 2.8; -2.4; 0
07:37:11.863; 99882; 8.131; 25.93; 45.37; 1.31; 2; -0.05; -1.31; -0.08; 21.31; 78.8; 100053; 2.4; -2.6; 0
07:37:12.062; ; ; ; ; 1.42; 1; -0.01; -1.42; -0.08; 21.19; 79.3; 100051; 2.4; -2.6; 0
07:37:12.262; ; ; ; ; 1.13; 351; 0.17; -1.11; -0.08; 21.48; 78.0; 100052; 2.4; -2.5; 0
07:37:12.463; ; ; ; ; 1.11; 358; 0.03; -1.1; -0.04; 21.44; 78.3; 100052; 2.4; -2.7; 0
07:37:12.663; ; ; ; ; 1.2; 360; 0.01; -1.2; -0.07; 21.17; 79.5; 100052; 2.2; -2.5; 0
07:37:12.863; 99882; 8.112; 26.0; 45.28; 1.27; 2; -0.04; -1.26; -0.08; 21.25; 79.3; 100052; 2.0; -2.4; 0
07:37:13.062; ; ; ; ; 1.24; 2; -0.04; -1.24; -0.08; 21.27; 79.2; 100052; 2.2; -2.2; 0
07:37:13.264; ; ; ; ; 1.2; 360; 0.0; -1.2; -0.05; 21.34; 78.9; 100052; 1.8; -2.6; 0
07:37:13.462; ; ; ; ; 1.0; 0; 0.0; -1.0; -0.04; 21.27; 79.2; 100053; 2.0; -2.5; 0
07:37:13.662; ; ; ; ; 0.96; 1; -0.02; -0.95; -0.06; 21.32; 78.9; 100052; 1.9; -2.4; 0
07:37:13.863; 99882; 8.14; 26.05; 45.23; 1.08; 359; 0.02; -1.08; -0.04; 21.36; 78.9; 100053; 2.2; -2.3; 0
07:37:14.062; ; ; ; ; 1.21; 1; -0.01; -1.21; -0.03; 21.26; 79.3; 100051; 2.1; -2.4; 0
07:37:14.262; ; ; ; ; 1.23; 359; 0.02; -1.22; -0.06; 21.2; 79.6; 100053; 2.4; -2.6; 0
07:37:14.462; ; ; ; ; 1.08; 0; 0.0; -1.07; -0.06; 21.13; 80.1; 100051; 2.0; -3.0; 0
07:37:14.662; ; ; ; ; 0.79; 4; -0.06; -0.79; -0.02; 21.55; 78.0; 100052; 2.2; -2.7; 0
07:37:14.863; 99882; 8.156; 26.09; 45.06; 0.54; 14; -0.13; -0.52; 0.04; 21.92; 76.4; 100052; 2.1; -2.7; 0
07:37:15.062; ; ; ; ; 0.59; 0; 0.0; -0.59; -0.02; 21.57; 78.0; 100052; 2.0; -2.6; 0
07:37:15.264; ; ; ; ; 0.61; 342; 0.19; -0.58; -0.02; 21.46; 78.6; 100051; 2.3; -2.7; 0
07:37:15.462; ; ; ; ; 0.67; 333; 0.3; -0.59; -0.05; 21.44; 78.7; 100052; 2.4; -2.6; 0
07:37:15.662; ; ; ; ; 0.74; 350; 0.13; -0.73; 0.05; 22.11; 75.7; 100052; 2.2; -2.5; 0
07:37:15.862; 99883; 8.081; 26.15; 45.01; 0.95; 358; 0.03; -0.95; 0.0; 21.84; 76.9; 100052; 2.4; -2.6; 0
07:37:16.062; ; ; ; ; 0.81; 356; 0.05; -0.81; 0.02; 22.29; 74.8; 100052; 2.4; -2.6; 0
07:37:16.262; ; ; ; ; 0.88; 359; 0.02; -0.88; 0.06; 22.32; 74.9; 100052; 2.5; -2.6; 0
07:37:16.462; ; ; ; ; 0.72; 359; 0.01; -0.72; 0.08; 22.36; 74.5; 100052; 2.5; -2.6; 0
07:37:16.662; ; ; ; ; 0.84; 8; -0.12; -0.84; -0.02; 22.36; 74.7; 100052; 2.4; -2.6; 0
07:37:16.862; 99883; 8.121; 26.2; 44.89; 0.65; 15; -0.17; -0.63; 0.06; 22.88; 72.3; 100052; 2.4; -2.7; 0
07:37:17.062; ; ; ; ; 0.44; 25; -0.18; -0.39; 0.05; 23.16; 71.2; 100052; 2.4; -2.4; 0
07:37:17.226; ; ; ; ; 0.35; 333; 0.15; -0.3; 0.1; 22.81; 72.7; 100052; 2.4; -2.4; 0
07:37:17.424; ; ; ; ; 0.36; 356; 0.03; -0.35; 0.08; 22.47; 74.2; 100052; 2.3; -2.3; 0
07:37:17.624; ; ; ; ; 0.57; 10; -0.1; -0.55; 0.08; 21.99; 76.5; 100051; 2.2; -2.1; 0
07:37:17.824; 99884; 8.14; 26.19; 44.79; 0.51; 3; -0.02; -0.49; 0.11; 22.34; 75.0; 100052; 2.3; -2.2; 0
07:37:18.024; ; ; ; ; 0.49; 8; -0.06; -0.47; 0.12; 22.2; 75.6; 100052; 2.3; -2.1; 0
07:37:18.224; ; ; ; ; 0.53; 0; 0.0; -0.52; 0.12; 22.26; 75.3; 100053; 2.4; -2.0; 0
07:37:18.424; ; ; ; ; 0.47; 2; -0.01; -0.46; 0.08; 22.28; 75.2; 100052; 2.3; -2.0; 0
07:37:18.624; ; ; ; ; 0.48; 29; -0.21; -0.39; 0.18; 22.25; 75.4; 100053; 2.5; -1.8; 0
07:37:18.824; 99882; 8.153; 26.18; 44.71; 0.53; 21; -0.19; -0.49; 0.08; 22.19; 75.6; 100052; 2.2; -2.1; 0
07:37:19.024; ; ; ; ; 0.61; 4; -0.05; -0.6; 0.08; 22.12; 75.9; 100052; 2.1; -1.6; 0
07:37:19.226; ; ; ; ; 0.58; 16; -0.16; -0.55; 0.08; 22.25; 75.4; 100052; 2.2; -1.5; 0
07:37:19.424; ; ; ; ; 0.62; 28; -0.29; -0.54; 0.09; 22.2; 75.7; 100052; 2.3; -1.6; 0
07:37:19.623; ; ; ; ; 0.75; 6; -0.08; -0.74; 0.08; 22.18; 75.8; 100050; 2.2; -1.6; 0
07:37:19.824; 99882; 8.146; 26.19; 44.65; 0.87; 2; -0.03; -0.87; 0.02; 21.92; 77.0; 100053; 2.4; -1.7; 0
07:37:20.024; ; ; ; ; 0.54; 7; -0.07; -0.53; 0.09; 22.41; 74.6; 100051; 2.5; -1.7; 0
07:37:20.224; ; ; ; ; 0.51; 8; -0.07; -0.5; 0.11; 22.58; 73.9; 100052; 2.2; -1.7; 0
07:37:20.423; ; ; ; ; 0.46; 355; 0.04; -0.45; 0.09; 22.46; 74.3; 100051; 2.5; -1.9; 0
07:37:20.624; ; ; ; ; 0.39; 334; 0.17; -0.34; 0.12; 22.43; 74.5; 100053; 2.2; -2.1; 0
07:37:20.824; 99880; 8.089; 26.18; 44.59; 0.37; 347; 0.08; -0.35; 0.04; 22.54; 74.1; 100053; 2.7; -2.3; 0
07:37:21.023; ; ; ; ; 0.32; 347; 0.07; -0.32; 0.0; 22.57; 73.8; 100051; 2.4; -2.4; 0
07:37:21.225; ; ; ; ; 0.41; 5; -0.03; -0.4; 0.08; 22.72; 73.2; 100052; 2.2; -2.5; 0
07:37:21.423; ; ; ; ; 0.5; 12; -0.1; -0.48; 0.11; 22.37; 74.9; 100052; 2.4; -2.4; 0
07:37:21.623; ; ; ; ; 0.48; 355; 0.04; -0.47; 0.07; 22.55; 74.0; 100051; 2.2; -2.6; 0
07:37:21.824; 99879; 8.185; 26.15; 44.55; 0.47; 22; -0.17; -0.43; 0.09; 22.48; 74.4; 100052; 0.6; -4.8; 0
07:37:22.023; ; ; ; ; 0.61; 51; -0.47; -0.38; 0.08; 22.27; 75.3; 100053; 0.7; -14.9; 0
07:37:22.225; ; ; ; ; 0.34; 104; -0.33; 0.08; 0.01; 22.97; 72.2; 100053; 1.6; -14.1; 0
07:37:22.423; ; ; ; ; 0.44; 98; -0.41; 0.06; 0.15; 23.23; 71.1; 100054; 1.9; -8.2; 0
07:37:22.623; ; ; ; ; 0.78; 68; -0.69; -0.28; 0.2; 22.45; 74.5; 100051; 4.5; -12.7; 0
07:37:22.823; 99878; 8.181; 26.12; 44.56; 0.77; 74; -0.71; -0.2; 0.23; 22.52; 74.2; 100052; 5.3; -11.0; 0
07:37:23.023; ; ; ; ; 0.71; 91; -0.68; 0.01; 0.22; 22.99; 72.0; 100052; 7.9; -10.9; 0
07:37:23.225; ; ; ; ; 0.87; 81; -0.81; -0.13; 0.27; 22.76; 73.2; 100052; 7.9; -10.7; 0
07:37:23.423; ; ; ; ; 0.74; 83; -0.68; -0.08; 0.28; 22.8; 73.0; 100053; 7.3; -11.3; 0
07:37:23.623; ; ; ; ; 0.91; 97; -0.87; 0.1; 0.26; 22.81; 72.9; 100053; 7.2; -10.7; 0
07:37:23.823; 99879; 8.131; 26.05; 44.47; 1.09; 87; -1.04; -0.06; 0.3; 22.58; 74.1; 100052; 7.0; -9.9; 0
07:37:24.023; ; ; ; ; 0.83; 79; -0.74; -0.15; 0.34; 22.45; 74.7; 100053; 6.8; -10.0; 0
07:37:24.223; ; ; ; ; 0.92; 75; -0.84; -0.22; 0.31; 22.83; 73.0; 100053; 6.3; -9.7; 0
07:37:24.423; ; ; ; ; 0.84; 81; -0.81; -0.13; 0.16; 22.85; 73.0; 100054; 6.4; -10.1; 0
07:37:24.623; ; ; ; ; 0.83; 104; -0.81; 0.2; 0.02; 22.89; 72.8; 100054; 6.2; -10.0; 0
07:37:24.823; 99878; 8.076; 26.03; 44.51; 0.95; 74; -0.86; -0.25; 0.3; 22.84; 72.9; 100052; 6.4; -9.7; 0
07:37:25.023; ; ; ; ; 1.1; 75; -1.03; -0.28; 0.28; 22.38; 75.1; 100052; 6.2; -9.5; 0
07:37:25.225; ; ; ; ; 0.92; 81; -0.89; -0.14; 0.19; 22.49; 74.8; 100053; 6.3; -9.3; 0
07:37:25.423; ; ; ; ; 1.1; 98; -1.08; 0.15; 0.12; 22.57; 74.3; 100051; 6.4; -9.3; 0
07:37:25.623; ; ; ; ; 1.31; 73; -1.22; -0.36; 0.31; 22.91; 72.9; 100052; 6.1; -9.1; 0
07:37:25.823; 99881; 8.133; 25.98; 44.58; 1.17; 78; -1.11; -0.23; 0.32; 22.01; 76.9; 100052; 6.3; -9.4; 0
07:37:26.023; ; ; ; ; 1.07; 77; -0.97; -0.22; 0.39; 22.25; 75.9; 100053; 5.9; -8.6; 0
07:37:26.224; ; ; ; ; 1.18; 66; -1.05; -0.48; 0.23; 21.61; 79.0; 100052; 6.1; -8.8; 0
07:37:26.423; ; ; ; ; 1.06; 87; -0.99; -0.06; 0.35; 22.1; 76.7; 100052; 6.2; -9.1; 0
07:37:26.623; ; ; ; ; 1.02; 75; -0.91; -0.24; 0.38; 22.42; 75.2; 100052; 6.0; -8.9; 0
07:37:26.823; 99879; 8.155; 25.92; 44.63; 1.25; 67; -1.12; -0.48; 0.26; 21.99; 77.3; 100052; 6.0; -8.9; 0
07:37:27.023; ; ; ; ; 1.69; 70; -1.56; -0.57; 0.28; 21.94; 77.5; 100053; 6.2; -8.9; 0
07:37:27.225; ; ; ; ; 2.09; 66; -1.84; -0.82; 0.55; 21.57; 79.3; 100052; 6.3; -8.8; 0
07:37:27.423; ; ; ; ; 2.1; 64; -1.84; -0.88; 0.5; 21.57; 79.4; 100051; 6.2; -8.7; 0
07:37:27.623; ; ; ; ; 1.99; 63; -1.71; -0.85; 0.55; 21.74; 78.5; 100051; 6.4; -9.0; 0
07:37:27.823; 99880; 8.11; 25.91; 44.65; 1.64; 71; -1.55; -0.53; 0.04; 21.84; 78.1; 100051; 6.4; -8.7; 0
07:37:28.023; ; ; ; ; 2.49; 69; -2.28; -0.9; 0.44; 21.33; 80.7; 100052; 6.3; -8.9; 0
07:37:28.223; ; ; ; ; 2.12; 66; -1.85; -0.81; 0.65; 21.42; 80.2; 100052; 6.5; -9.0; 0
07:37:28.423; ; ; ; ; 2.3; 62; -1.98; -1.07; 0.46; 21.69; 78.9; 100051; 6.5; -8.9; 0
07:37:28.623; ; ; ; ; 2.53; 58; -2.14; -1.32; 0.3; 21.55; 79.5; 100051; 6.5; -9.0; 0
07:37:28.823; 99882; 8.066; 25.89; 44.71; 2.13; 59; -1.8; -1.1; 0.3; 21.24; 81.2; 100050; 6.2; -8.7; 0
07:37:29.023; ; ; ; ; 1.51; 63; -1.35; -0.68; 0.05; 21.74; 78.9; 100051; 6.5; -9.1; 0
07:37:29.225; ; ; ; ; 1.43; 69; -1.29; -0.5; 0.36; 21.88; 78.1; 100052; 6.3; -9.1; 0
07:37:29.423; ; ; ; ; 1.18; 61; -1.02; -0.57; 0.13; 21.56; 79.7; 100052; 6.4; -9.0; 0
07:37:29.623; ; ; ; ; 1.15; 62; -1.01; -0.54; 0.14; 21.63; 79.4; 100051; 6.5; -8.9; 0
07:37:29.823; 99881; 8.116; 25.85; 44.75; 0.98; 65; -0.88; -0.41; 0.08; 21.66; 79.2; 100053; 6.5; -8.8; 0
07:37:30.023; ; ; ; ; 0.89; 73; -0.83; -0.26; 0.17; 21.71; 79.1; 100052; 6.6; -8.9; 0
07:37:30.223; ; ; ; ; 0.8; 74; -0.74; -0.21; 0.22; 21.92; 78.2; 100051; 6.5; -9.0; 0
07:37:30.423; ; ; ; ; 0.66; 87; -0.61; -0.03; 0.25; 22.5; 75.4; 100052; 6.7; -8.9; 0
07:37:30.623; ; ; ; ; 0.71; 113; -0.64; 0.27; 0.13; 22.29; 76.3; 100052; 6.7; -8.8; 0
07:37:30.823; 99881; 8.11; 25.75; 44.77; 1.39; 72; -1.26; -0.41; 0.42; 21.76; 78.9; 100052; 6.5; -8.8; 0
07:37:31.023; ; ; ; ; 1.38; 75; -1.25; -0.33; 0.46; 21.95; 78.0; 100053; 6.6; -8.7; 0
07:37:31.224; ; ; ; ; 1.38; 71; -1.22; -0.42; 0.51; 21.76; 78.9; 100053; 6.3; -8.2; 0
07:37:31.422; ; ; ; ; 1.36; 66; -1.19; -0.54; 0.4; 21.69; 79.3; 100050; 6.3; -8.3; 0
07:37:31.622; ; ; ; ; 1.18; 68; -1.07; -0.42; 0.27; 21.77; 78.9; 100052; 6.4; -8.4; 0
07:37:31.823; 99881; 8.105; 25.7; 44.82; 0.96; 71; -0.85; -0.28; 0.36; 21.72; 79.2; 100053; 6.1; -8.2; 0; 45.514351; 9.211081; 144.6
07:37:32.022; ; ; ; ; 0.88; 76; -0.82; -0.2; 0.23; 21.76; 79.1; 100052; 6.4; -8.2; 0
07:37:32.222; ; ; ; ; 1.03; 69; -0.93; -0.35; 0.29; 21.82; 78.7; 100053; 6.7; -8.1; 0
07:37:32.422; ; ; ; ; 1.04; 71; -0.93; -0.32; 0.34; 21.66; 79.5; 100052; 6.4; -7.9; 0
07:37:32.622; ; ; ; ; 1.01; 74; -0.91; -0.27; 0.34; 21.96; 78.1; 100053; 6.2; -7.2; 0
07:37:32.822; 99881; 8.057; 25.61; 44.93; 1.36; 67; -1.19; -0.51; 0.4; 21.78; 78.9; 100051; 6.2; -7.0; 0; 45.514355; 9.21109; 144.9
