# Sparvio 1.5.0 log file. Logging started at 12:30:36.671 UTC.
# Logged components:
# SKH1_70727633 (id=1): 
#   Serial number; 1886549555
#   App and version; 3; 3.007
# C (id=3): 
#   Serial number; 1851030050
#   App and version; 18; 2.006

Time (UTC); SKH1_70727633.pr; SKH1_70727633.bat; SKH1_70727633.temp; SKH1_70727633.rh; C.wspd; C.wdir; C.windU; C.windV; C.windW; C.temp; C.rh; C.pr; C.pitch; C.roll; C.heading; SKH1_70727633.lat; SKH1_70727633.lon; SKH1_70727633.alt
12:31:14.409; ; ; ; ; 0.06; 144; -0.03; 0.04; -0.03; 23.58; 37.1; 100316; 19.8; 4.6; 25
12:31:14.607; ; ; ; ; 0.03; 116; -0.02; 0.01; -0.02; 23.57; 37.1; 100315; 19.7; 4.6; 25
12:31:14.807; 100142; 7.478; 22.06; 33.15; 0.04; 166; -0.01; 0.03; -0.03; 23.53; 37.2; 100315; 19.8; 4.4; 25
12:31:15.010; ; ; ; ; 0.03; 133; -0.01; 0.01; -0.03; 23.51; 37.2; 100316; 19.7; 4.5; 25
12:31:15.207; ; ; ; ; 0.04; 93; -0.04; 0.0; -0.03; 23.49; 37.2; 100316; 19.7; 4.5; 25
12:31:15.407; ; ; ; ; 0.04; 129; -0.02; 0.02; -0.03; 23.49; 37.3; 100314; 19.8; 4.4; 25
12:31:15.607; ; ; ; ; 0.05; 94; -0.04; 0.0; -0.02; 23.53; 37.2; 100314; 19.8; 4.4; 25
12:31:15.807; 100143; 7.462; 22.08; 33.23; 0.07; 101; -0.07; 0.01; -0.02; 23.61; 36.9; 100315; 19.7; 4.5; 25
12:31:16.009; ; ; ; ; 0.08; 175; -0.01; 0.06; -0.04; 23.66; 36.9; 100314; 19.7; 4.4; 25
12:31:16.207; ; ; ; ; 0.06; 92; -0.05; 0.0; -0.03; 23.71; 36.8; 100315; 19.7; 4.4; 25
12:31:16.409; ; ; ; ; 0.07; 143; -0.04; 0.05; -0.03; 23.74; 36.6; 100316; 19.8; 4.4; 25
12:31:16.607; ; ; ; ; 0.04; 129; -0.03; 0.03; -0.01; 23.7; 36.8; 100314; 19.8; 4.4; 25
12:31:16.807; 100143; 7.471; 22.06; 33.13; 0.06; 121; -0.05; 0.03; -0.02; 23.62; 37.0; 100316; 19.7; 4.4; 25
12:31:17.008; ; ; ; ; 0.05; 79; -0.05; -0.01; -0.02; 23.58; 37.1; 100316; 19.8; 4.4; 25
12:31:17.207; ; ; ; ; 0.07; 91; -0.07; 0.0; -0.01; 23.57; 37.1; 100314; 19.7; 4.4; 25
12:31:17.407; ; ; ; ; 0.06; 115; -0.05; 0.03; -0.02; 23.56; 37.1; 100315; 19.8; 4.4; 25
12:31:17.607; ; ; ; ; 0.07; 98; -0.07; 0.01; -0.02; 23.58; 37.0; 100314; 19.8; 4.3; 25
12:31:17.807; 100143; 7.46; 22.06; 33.17; 0.07; 94; -0.07; 0.0; 0.0; 23.6; 37.0; 100315; 19.8; 4.4; 25
12:31:18.008; ; ; ; ; 0.06; 133; -0.04; 0.04; -0.02; 23.58; 37.1; 100316; 19.7; 4.3; 25
12:31:18.207; ; ; ; ; 0.07; 110; -0.06; 0.02; -0.01; 23.58; 37.1; 100314; 19.8; 4.4; 25
12:31:18.408; ; ; ; ; 0.06; 125; -0.05; 0.03; -0.02; 23.57; 37.1; 100314; 19.7; 4.4; 25
12:31:18.607; ; ; ; ; 0.06; 145; -0.03; 0.04; -0.04; 23.56; 37.2; 100315; 19.7; 4.3; 25
12:31:18.806; 100142; 7.455; 22.04; 33.17; 0.08; 144; -0.04; 0.05; -0.03; 23.56; 37.1; 100314; 19.7; 4.2; 25
12:31:19.009; ; ; ; ; 0.04; 98; -0.04; 0.01; -0.02; 23.54; 37.2; 100315; 19.7; 4.4; 25
12:31:19.206; ; ; ; ; 0.06; 175; 0.0; 0.05; -0.03; 23.55; 37.1; 100316; 19.7; 4.3; 25
12:31:19.406; ; ; ; ; 0.05; 147; -0.02; 0.03; -0.02; 23.52; 37.2; 100315; 19.8; 4.4; 25
12:31:19.606; ; ; ; ; 0.06; 151; -0.03; 0.05; -0.03; 23.5; 37.3; 100315; 19.7; 4.4; 25
12:31:19.806; 100141; 7.49; 22.03; 33.25; 0.04; 165; -0.01; 0.03; -0.02; 23.48; 37.4; 100316; 19.7; 4.3; 25
12:31:20.008; ; ; ; ; 0.06; 115; -0.05; 0.02; -0.03; 23.45; 37.5; 100315; 19.7; 4.3; 25
12:31:20.206; ; ; ; ; 0.06; 153; -0.02; 0.04; -0.03; 23.44; 37.4; 100315; 19.8; 4.2; 25
12:31:20.408; ; ; ; ; 0.03; 87; -0.02; 0.0; -0.02; 23.43; 37.5; 100315; 19.7; 4.2; 25
12:31:20.606; ; ; ; ; 0.05; 166; -0.01; 0.04; -0.03; 23.42; 37.4; 100314; 19.7; 4.2; 25
12:31:20.806; 100141; 7.451; 22.02; 33.29; 0.03; 109; -0.02; 0.01; -0.02; 23.38; 37.5; 100315; 19.7; 4.2; 25
12:31:21.008; ; ; ; ; 0.07; 115; -0.06; 0.03; -0.01; 23.39; 37.6; 100315; 19.8; 4.2; 25
12:31:21.206; ; ; ; ; 0.03; 195; 0.01; 0.02; -0.03; 23.41; 37.5; 100315; 19.8; 4.2; 25
12:31:21.406; ; ; ; ; 0.03; 130; -0.02; 0.02; -0.01; 23.44; 37.5; 100315; 19.8; 4.2; 25
12:31:21.606; ; ; ; ; 0.05; 145; -0.02; 0.03; -0.03; 23.45; 37.4; 100314; 19.7; 4.2; 25
12:31:21.806; 100143; 7.466; 22.03; 33.29; 0.04; 138; -0.03; 0.03; -0.01; 23.49; 37.4; 100316; 19.7; 4.2; 25
12:31:22.008; ; ; ; ; 0.04; 142; -0.02; 0.03; -0.02; 23.49; 37.3; 100316; 19.7; 4.1; 25
12:31:22.206; ; ; ; ; 0.04; 129; -0.02; 0.02; -0.03; 23.46; 37.4; 100316; 19.7; 3.9; 25
12:31:22.408; ; ; ; ; 0.02; 183; 0.0; 0.02; -0.01; 23.43; 37.5; 100316; 20.0; 3.9; 25
12:31:22.607; ; ; ; ; 0.05; 149; -0.01; 0.02; -0.04; 23.39; 37.5; 100315; 19.9; 4.0; 25
12:31:22.805; 100145; 7.45; 22.0; 33.28; 0.05; 151; -0.02; 0.04; -0.03; 23.39; 37.6; 100315; 20.0; 3.5; 25
12:31:23.007; ; ; ; ; 0.07; 179; 0.0; 0.05; -0.05; 23.41; 37.5; 100322; 19.8; 3.7; 25
12:31:23.205; ; ; ; ; 0.03; 140; -0.01; 0.01; -0.03; 23.46; 37.4; 100316; 19.7; 3.7; 25
12:31:23.405; ; ; ; ; 0.07; 158; -0.02; 0.05; -0.05; 23.45; 37.4; 100315; 19.8; 3.6; 25
12:31:23.605; ; ; ; ; 0.07; 138; -0.03; 0.04; -0.05; 23.45; 37.4; 100315; 19.7; 3.7; 25
12:31:23.806; 100144; 7.475; 22.0; 33.24; 0.05; 137; -0.03; 0.03; -0.03; 23.46; 37.5; 100315; 19.6; 3.6; 25
12:31:24.008; ; ; ; ; 0.04; 126; -0.03; 0.02; -0.01; 23.47; 37.4; 100314; 19.6; 3.6; 25
12:31:24.205; ; ; ; ; 0.04; 126; -0.03; 0.02; -0.01; 23.48; 37.3; 100316; 19.7; 3.6; 25
12:31:24.405; ; ; ; ; 0.05; 160; -0.02; 0.04; -0.03; 23.5; 37.4; 100315; 19.7; 3.6; 25
12:31:24.607; ; ; ; ; 0.07; 150; -0.03; 0.04; -0.05; 23.45; 37.4; 100315; 19.7; 3.6; 25
12:31:24.805; 100144; 7.401; 21.97; 33.29; 0.05; 175; 0.0; 0.03; -0.03; 23.46; 37.4; 100315; 19.7; 3.6; 25
12:31:25.007; ; ; ; ; 0.07; 124; -0.05; 0.04; -0.02; 23.45; 37.4; 100315; 19.7; 3.6; 25
12:31:25.205; ; ; ; ; 0.07; 173; -0.01; 0.06; -0.03; 23.45; 37.5; 100315; 19.7; 3.6; 25
12:31:25.405; ; ; ; ; 0.04; 156; -0.02; 0.04; -0.02; 23.45; 37.4; 100316; 19.7; 3.6; 25
12:31:25.605; ; ; ; ; 0.07; 174; -0.01; 0.06; -0.04; 23.48; 37.4; 100314; 19.7; 3.6; 25
12:31:25.805; 100144; 7.409; 21.97; 33.31; 0.06; 160; -0.02; 0.04; -0.03; 23.48; 37.4; 100315; 19.7; 3.6; 25
12:31:26.007; ; ; ; ; 0.04; 158; -0.01; 0.03; -0.02; 23.48; 37.3; 100315; 19.7; 3.5; 25
12:31:26.204; ; ; ; ; 0.04; 136; -0.02; 0.02; -0.02; 23.51; 37.3; 100314; 19.7; 3.6; 25
12:31:26.405; ; ; ; ; 0.06; 200; 0.01; 0.04; -0.04; 23.5; 37.4; 100315; 19.7; 3.6; 25
12:31:26.606; ; ; ; ; 0.04; 122; -0.03; 0.02; -0.01; 23.5; 37.4; 100315; 19.7; 3.5; 25
12:31:26.805; 100146; 7.451; 21.96; 33.32; 0.03; 158; -0.01; 0.03; -0.02; 23.51; 37.3; 100316; 19.7; 3.6; 25
12:31:27.007; ; ; ; ; 0.05; 122; -0.04; 0.02; -0.02; 23.57; 37.2; 100321; 19.7; 3.5; 25
12:31:27.205; ; ; ; ; 0.07; 56; -0.05; -0.03; -0.03; 23.58; 37.2; 100327; 19.7; 3.5; 25
12:31:27.405; ; ; ; ; 0.08; 69; -0.07; -0.03; -0.01; 23.58; 37.1; 100318; 19.7; 3.6; 25
12:31:27.605; ; ; ; ; 0.06; 78; -0.06; -0.01; -0.01; 23.61; 37.1; 100316; 19.7; 3.5; 25
12:31:27.806; 100149; 7.396; 21.96; 33.35; 0.04; 63; -0.03; -0.02; -0.01; 23.6; 37.2; 100316; 19.7; 3.6; 25
12:31:28.007; ; ; ; ; 0.05; 75; -0.05; -0.01; 0.0; 23.58; 37.3; 100316; 19.7; 3.5; 25
12:31:28.204; ; ; ; ; 0.05; 101; -0.04; 0.01; -0.02; 23.59; 37.2; 100316; 19.8; 3.5; 25
12:31:28.404; ; ; ; ; 0.06; 86; -0.06; 0.0; -0.01; 23.56; 37.3; 100315; 19.7; 3.5; 25
12:31:28.606; ; ; ; ; 0.03; 103; -0.03; 0.01; -0.01; 23.55; 37.3; 100315; 19.7; 3.5; 25
12:31:28.806; 100145; 7.497; 21.96; 33.35; 0.05; 75; -0.05; -0.01; -0.01; 23.55; 37.3; 100315; 19.7; 3.5; 25
12:31:29.007; ; ; ; ; 0.04; 115; -0.03; 0.01; -0.02; 23.54; 37.3; 100316; 19.7; 3.5; 25
12:31:29.204; ; ; ; ; 0.07; 85; -0.06; -0.01; -0.01; 23.53; 37.3; 100316; 19.7; 3.5; 25
12:31:29.404; ; ; ; ; 0.04; 99; -0.03; 0.01; -0.01; 23.55; 37.2; 100316; 19.7; 3.5; 25
12:31:29.604; ; ; ; ; 0.04; 104; -0.02; 0.01; -0.03; 23.51; 37.4; 100316; 19.7; 3.5; 25
12:31:29.804; 100145; 7.421; 21.95; 33.35; 0.07; 78; -0.07; -0.01; -0.02; 23.51; 37.4; 100317; 19.7; 3.5; 25
12:31:30.006; ; ; ; ; 0.05; 72; -0.04; -0.01; -0.01; 23.51; 37.4; 100316; 19.7; 3.5; 25
12:31:30.204; ; ; ; ; 0.04; 95; -0.04; 0.0; -0.01; 23.5; 37.4; 100316; 19.7; 3.5; 25
12:31:30.404; ; ; ; ; 0.05; 98; -0.05; 0.01; -0.02; 23.49; 37.4; 100314; 19.7; 3.5; 25
12:31:30.606; ; ; ; ; 0.06; 72; -0.06; -0.02; -0.01; 23.47; 37.4; 100315; 19.7; 3.6; 25
12:31:30.806; 100145; 7.422; 21.95; 33.37; 0.04; 73; -0.04; -0.01; -0.02; 23.47; 37.4; 100316; 19.7; 3.5; 25
12:31:31.006; ; ; ; ; 0.02; 50; -0.01; -0.01; -0.02; 23.45; 37.6; 100315; 19.7; 3.5; 25
12:31:31.204; ; ; ; ; 0.05; 57; -0.04; -0.03; 0.0; 23.46; 37.5; 100314; 19.7; 3.5; 25
12:31:31.404; ; ; ; ; 0.07; 81; -0.07; -0.01; -0.01; 23.47; 37.5; 100315; 19.7; 3.5; 25
12:31:31.604; ; ; ; ; 0.04; 65; -0.04; -0.02; -0.01; 23.46; 37.5; 100314; 19.7; 3.5; 25
12:31:31.805; 100145; 7.415; 21.95; 33.42; 0.07; 64; -0.06; -0.03; 0.0; 23.48; 37.5; 100315; 19.7; 3.5; 25
12:31:32.005; ; ; ; ; 0.04; 55; -0.03; -0.02; -0.01; 23.49; 37.4; 100315; 19.7; 3.5; 25
12:31:32.204; ; ; ; ; 0.03; 143; -0.01; 0.01; -0.02; 23.49; 37.4; 100314; 19.7; 3.5; 25
12:31:32.403; ; ; ; ; 0.05; 85; -0.05; 0.0; -0.02; 23.5; 37.4; 100315; 19.7; 3.5; 25
12:31:32.606; ; ; ; ; 0.04; 93; -0.04; 0.0; -0.02; 23.51; 37.4; 100315; 19.7; 3.5; 25
12:31:32.806; 100146; 7.459; 21.95; 33.45; 0.05; 80; -0.05; -0.01; -0.02; 23.5; 37.4; 100315; 19.7; 3.5; 25
12:31:33.006; ; ; ; ; 0.04; 78; -0.03; -0.01; -0.01; 23.51; 37.4; 100315; 19.7; 3.5; 25
12:31:33.204; ; ; ; ; 0.05; 86; -0.05; 0.0; -0.01; 23.51; 37.4; 100315; 19.7; 3.5; 25
12:31:33.404; ; ; ; ; 0.05; 71; -0.04; -0.02; 0.0; 23.52; 37.4; 100315; 19.7; 3.5; 25
12:31:33.604; ; ; ; ; 0.05; 73; -0.04; -0.01; -0.01; 23.5; 37.4; 100315; 19.7; 3.5; 25
12:31:33.806; 100144; 7.433; 21.92; 33.42; 0.06; 83; -0.06; -0.01; -0.01; 23.5; 37.4; 100315; 19.7; 3.5; 25
12:31:34.005; ; ; ; ; 0.05; 67; -0.04; -0.02; 0.0; 23.49; 37.5; 100315; 19.7; 3.5; 25
12:31:34.203; ; ; ; ; 0.06; 86; -0.05; 0.0; -0.01; 23.5; 37.4; 100315; 19.7; 3.5; 25
12:31:34.403; ; ; ; ; 0.04; 123; -0.03; 0.02; -0.01; 23.51; 37.4; 100315; 19.7; 3.5; 25
12:31:34.605; ; ; ; ; 0.05; 61; -0.04; -0.02; -0.01; 23.51; 37.4; 100314; 19.7; 3.5; 25
12:31:34.806; 100144; 7.451; 21.95; 33.49; 0.04; 98; -0.04; 0.01; 0.0; 23.52; 37.4; 100314; 19.7; 3.5; 25
12:31:35.006; ; ; ; ; 0.07; 78; -0.06; -0.01; 0.0; 23.52; 37.3; 100315; 19.7; 3.5; 25
12:31:35.204; ; ; ; ; 0.05; 92; -0.05; 0.0; -0.01; 23.5; 37.5; 100314; 19.7; 3.5; 25
12:31:35.403; ; ; ; ; 0.08; 75; -0.07; -0.02; 0.0; 23.51; 37.4; 100314; 19.7; 3.5; 25
12:31:35.603; ; ; ; ; 0.05; 72; -0.05; -0.02; 0.0; 23.51; 37.4; 100314; 19.7; 3.5; 25
12:31:35.805; 100144; 7.452; 21.92; 33.5; 0.04; 93; -0.04; 0.0; -0.01; 23.52; 37.4; 100314; 19.7; 3.5; 25
12:31:36.005; ; ; ; ; 0.07; 69; -0.07; -0.03; -0.01; 23.52; 37.4; 100315; 19.7; 3.5; 25
12:31:36.203; ; ; ; ; 0.04; 81; -0.04; -0.01; -0.01; 23.52; 37.4; 100315; 19.7; 3.5; 25
12:31:36.403; ; ; ; ; 0.04; 73; -0.04; -0.01; 0.0; 23.53; 37.3; 100314; 19.7; 3.5; 25
12:31:36.605; ; ; ; ; 0.08; 72; -0.07; -0.02; 0.0; 23.54; 37.3; 100315; 19.7; 3.5; 25
12:31:36.806; 100144; 7.431; 21.92; 33.48; 0.06; 75; -0.06; -0.02; -0.01; 23.53; 37.4; 100314; 19.7; 3.5; 25
12:31:37.005; ; ; ; ; 0.06; 68; -0.05; -0.02; -0.01; 23.56; 37.3; 100315; 19.7; 3.5; 25
12:31:37.203; ; ; ; ; 0.05; 78; -0.05; -0.01; 0.0; 23.55; 37.4; 100314; 19.7; 3.5; 25
12:31:37.403; ; ; ; ; 0.05; 76; -0.05; -0.01; 0.0; 23.56; 37.3; 100314; 19.7; 3.5; 25
12:31:37.603; ; ; ; ; 0.05; 80; -0.04; -0.01; 0.01; 23.55; 37.3; 100314; 19.7; 3.5; 25
12:31:37.804; 100145; 7.459; 21.92; 33.54; 0.05; 72; -0.05; -0.02; 0.01; 23.55; 37.4; 100313; 19.7; 3.5; 25
12:31:38.004; ; ; ; ; 0.06; 80; -0.06; -0.01; 0.01; 23.56; 37.3; 100315; 19.7; 3.5; 25
12:31:38.202; ; ; ; ; 0.04; 65; -0.04; -0.02; 0.0; 23.57; 37.3; 100314; 19.7; 3.4; 25
12:31:38.402; ; ; ; ; 0.06; 68; -0.05; -0.02; -0.01; 23.55; 37.3; 100314; 19.7; 3.5; 25
12:31:38.604; ; ; ; ; 0.08; 64; -0.07; -0.03; 0.02; 23.56; 37.5; 100315; 19.7; 3.5; 25
12:31:38.804; 100145; 7.42; 21.92; 33.47; 0.06; 78; -0.06; -0.01; 0.01; 23.57; 37.3; 100315; 19.7; 3.5; 25
12:31:39.004; ; ; ; ; 0.08; 83; -0.08; -0.01; 0.01; 23.56; 37.3; 100315; 19.7; 3.5; 25
12:31:39.202; ; ; ; ; 0.07; 69; -0.06; -0.02; 0.02; 23.57; 37.3; 100315; 19.7; 3.4; 25
12:31:39.402; ; ; ; ; 0.06; 74; -0.06; -0.02; 0.01; 23.56; 37.4; 100315; 19.7; 3.5; 25
12:31:39.602; ; ; ; ; 0.08; 81; -0.07; -0.01; 0.01; 23.55; 37.3; 100315; 19.7; 3.5; 25
12:31:39.802; 100144; 7.472; 21.92; 33.54; 0.07; 95; -0.07; 0.01; 0.01; 23.57; 37.3; 100315; 19.7; 3.5; 25
12:31:40.004; ; ; ; ; 0.05; 78; -0.05; -0.01; -0.01; 23.54; 37.4; 100315; 19.7; 3.4; 25
12:31:40.202; ; ; ; ; 0.04; 88; -0.04; 0.0; -0.02; 23.56; 37.4; 100315; 19.7; 3.4; 25
12:31:40.402; ; ; ; ; 0.08; 72; -0.08; -0.02; 0.01; 23.57; 37.3; 100313; 19.7; 3.5; 25
12:31:40.604; ; ; ; ; 0.08; 64; -0.07; -0.03; 0.0; 23.55; 37.4; 100314; 19.7; 3.5; 25
12:31:40.803; 100144; 7.452; 21.9; 33.53; 0.06; 75; -0.05; -0.01; 0.0; 23.54; 37.4; 100314; 19.7; 3.4; 25
12:31:41.003; ; ; ; ; 0.06; 70; -0.06; -0.02; 0.0; 23.56; 37.4; 100315; 19.7; 3.5; 25
12:31:41.202; ; ; ; ; 0.07; 71; -0.06; -0.02; 0.01; 23.56; 37.4; 100315; 19.7; 3.5; 25
12:31:41.402; ; ; ; ; 0.07; 74; -0.06; -0.02; 0.02; 23.57; 37.4; 100315; 19.7; 3.4; 25
12:31:41.602; ; ; ; ; 0.08; 73; -0.07; -0.02; 0.0; 23.56; 37.4; 100314; 19.7; 3.5; 25
12:31:41.802; 100144; 7.452; 21.92; 33.55; 0.08; 69; -0.08; -0.03; 0.01; 23.57; 37.3; 100315; 19.7; 3.5; 25
12:31:42.003; ; ; ; ; 0.07; 63; -0.06; -0.03; 0.0; 23.58; 37.3; 100314; 19.7; 3.4; 25
12:31:42.202; ; ; ; ; 0.07; 69; -0.07; -0.03; 0.01; 23.56; 37.3; 100315; 19.7; 3.4; 25
12:31:42.402; ; ; ; ; 0.1; 67; -0.1; -0.04; 0.01; 23.56; 37.4; 100314; 19.7; 3.4; 25
12:31:42.603; ; ; ; ; 0.07; 80; -0.07; -0.01; 0.0; 23.57; 37.3; 100314; 19.7; 3.4; 25
12:31:42.802; 100146; 7.465; 21.92; 33.55; 0.07; 77; -0.07; -0.02; 0.02; 23.58; 37.4; 100314; 19.7; 3.4; 25
12:31:43.003; ; ; ; ; 0.05; 59; -0.04; -0.03; 0.0; 23.56; 37.4; 100315; 19.7; 3.4; 25
12:31:43.201; ; ; ; ; 0.06; 71; -0.06; -0.02; 0.01; 23.56; 37.4; 100315; 19.7; 3.4; 25
12:31:43.401; ; ; ; ; 0.04; 63; -0.04; -0.02; -0.01; 23.56; 37.4; 100315; 19.7; 3.4; 25
12:31:43.601; ; ; ; ; 0.06; 73; -0.05; -0.02; 0.01; 23.57; 37.4; 100314; 19.7; 3.4; 25
12:31:43.801; 100146; 7.46; 21.93; 33.6; 0.07; 71; -0.06; -0.02; 0.01; 23.54; 37.4; 100314; 19.7; 3.4; 25
12:31:44.003; ; ; ; ; 0.06; 77; -0.06; -0.01; 0.01; 23.54; 37.4; 100314; 19.7; 3.4; 25
12:31:44.201; ; ; ; ; 0.08; 73; -0.07; -0.02; 0.01; 23.51; 37.5; 100313; 19.7; 3.4; 25
12:31:44.401; ; ; ; ; 0.06; 72; -0.06; -0.02; 0.0; 23.5; 37.5; 100314; 19.7; 3.4; 25
12:31:44.603; ; ; ; ; 0.03; 75; -0.03; -0.01; 0.0; 23.51; 37.5; 100315; 19.7; 3.4; 25
12:31:44.801; 100145; 7.447; 21.9; 33.58; 0.07; 74; -0.07; -0.02; 0.02; 23.49; 37.5; 100314; 19.7; 3.4; 25
12:31:45.003; ; ; ; ; 0.08; 69; -0.08; -0.03; 0.01; 23.48; 37.5; 100314; 19.7; 3.4; 25
12:31:45.201; ; ; ; ; 0.06; 74; -0.06; -0.02; 0.01; 23.48; 37.6; 100314; 19.7; 3.4; 25
12:31:45.401; ; ; ; ; 0.05; 77; -0.05; -0.01; 0.0; 23.47; 37.6; 100315; 19.7; 3.4; 25
12:31:45.601; ; ; ; ; 0.08; 78; -0.07; -0.02; 0.0; 23.48; 37.5; 100315; 19.7; 3.4; 25
12:31:45.801; 100146; 7.456; 21.92; 33.57; 0.07; 84; -0.07; -0.01; 0.01; 23.46; 37.6; 100315; 19.7; 3.4; 25
12:31:46.003; ; ; ; ; 0.07; 79; -0.07; -0.01; 0.01; 23.45; 37.7; 100315; 19.7; 3.4; 25
12:31:46.201; ; ; ; ; 0.08; 80; -0.08; -0.01; 0.01; 23.46; 37.7; 100314; 19.7; 3.4; 25
12:31:46.401; ; ; ; ; 0.07; 65; -0.06; -0.03; 0.02; 23.45; 37.7; 100314; 19.7; 3.4; 25
12:31:46.603; ; ; ; ; 0.07; 70; -0.06; -0.02; 0.0; 23.46; 37.6; 100315; 19.7; 3.4; 25
12:31:46.801; 100146; 7.491; 21.89; 33.61; 0.07; 68; -0.07; -0.03; 0.01; 23.46; 37.6; 100315; 19.7; 3.4; 25
12:31:47.003; ; ; ; ; 0.07; 79; -0.07; -0.01; 0.0; 23.46; 37.6; 100313; 19.7; 3.4; 25
12:31:47.201; ; ; ; ; 0.08; 69; -0.07; -0.03; 0.02; 23.44; 37.7; 100314; 19.7; 3.4; 25
12:31:47.401; ; ; ; ; 0.06; 74; -0.06; -0.02; 0.0; 23.44; 37.7; 100316; 19.7; 3.4; 25
12:31:47.601; ; ; ; ; 0.06; 74; -0.06; -0.02; 0.01; 23.45; 37.7; 100315; 19.7; 3.4; 25
12:31:47.801; 100145; 7.418; 21.9; 33.65; 0.08; 80; -0.08; -0.01; 0.0; 23.46; 37.7; 100315; 19.7; 3.4; 25
12:31:48.003; ; ; ; ; 0.06; 75; -0.05; -0.01; 0.01; 23.45; 37.6; 100315; 19.7; 3.4; 25
12:31:48.201; ; ; ; ; 0.09; 80; -0.09; -0.02; 0.01; 23.47; 37.6; 100314; 19.7; 3.4; 25
12:31:48.401; ; ; ; ; 0.07; 71; -0.07; -0.02; 0.0; 23.46; 37.7; 100315; 19.7; 3.4; 25
12:31:48.606; ; ; ; ; 0.06; 81; -0.06; -0.01; 0.01; 23.45; 37.7; 100314; 19.7; 3.4; 25
12:31:48.801; 100145; 7.493; 21.89; 33.66; 0.07; 79; -0.07; -0.01; 0.02; 23.48; 37.6; 100314; 19.7; 3.4; 25
12:31:49.003; ; ; ; ; 0.08; 72; -0.07; -0.02; 0.01; 23.46; 37.7; 100313; 19.7; 3.4; 25
12:31:49.201; ; ; ; ; 0.06; 65; -0.06; -0.03; 0.0; 23.47; 37.6; 100315; 19.7; 3.4; 25
12:31:49.401; ; ; ; ; 0.06; 61; -0.05; -0.03; 0.01; 23.48; 37.6; 100315; 19.7; 3.4; 25
12:31:49.601; ; ; ; ; 0.08; 89; -0.08; 0.0; 0.01; 23.48; 37.6; 100314; 19.7; 3.4; 25
12:31:49.801; 100146; 7.414; 21.89; 33.6; 0.08; 91; -0.07; 0.0; 0.02; 23.5; 37.5; 100313; 19.7; 3.4; 25
12:31:50.003; ; ; ; ; 0.08; 68; -0.07; -0.03; 0.01; 23.49; 37.6; 100314; 19.7; 3.4; 25
12:31:50.200; ; ; ; ; 0.05; 70; -0.05; -0.02; 0.01; 23.5; 37.6; 100314; 19.7; 3.4; 25
12:31:50.401; ; ; ; ; 0.05; 68; -0.04; -0.02; 0.01; 23.49; 37.7; 100315; 19.7; 3.4; 25
12:31:50.600; ; ; ; ; 0.06; 72; -0.06; -0.02; 0.01; 23.48; 37.6; 100315; 19.7; 3.4; 25
12:31:50.802; 100146; 7.4; 21.9; 33.65; 0.06; 75; -0.06; -0.01; -0.01; 23.48; 37.6; 100316; 19.7; 3.4; 25
12:31:51.003; ; ; ; ; 0.06; 77; -0.06; -0.01; 0.0; 23.47; 37.7; 100315; 19.7; 3.4; 25
12:31:51.200; ; ; ; ; 0.07; 82; -0.07; -0.01; 0.01; 23.47; 37.7; 100315; 19.7; 3.4; 25
12:31:51.400; ; ; ; ; 0.06; 84; -0.06; -0.01; 0.0; 23.48; 37.6; 100314; 19.7; 3.4; 25
12:31:51.600; ; ; ; ; 0.05; 100; -0.05; 0.01; 0.0; 23.47; 37.7; 100314; 19.7; 3.4; 25
12:31:51.800; 100145; 7.426; 21.9; 33.55; 0.06; 78; -0.06; -0.01; 0.0; 23.48; 37.6; 100314; 19.7; 3.4; 25
12:31:52.002; ; ; ; ; 0.05; 77; -0.05; -0.01; 0.01; 23.48; 37.6; 100314; 19.7; 3.4; 25
12:31:52.200; ; ; ; ; 0.04; 66; -0.03; -0.02; 0.01; 23.46; 37.7; 100314; 19.7; 3.4; 25
12:31:52.400; ; ; ; ; 0.08; 80; -0.08; -0.01; 0.0; 23.45; 37.7; 100315; 19.7; 3.4; 25
12:31:52.600; ; ; ; ; 0.05; 86; -0.05; 0.0; 0.01; 23.46; 37.7; 100315; 19.7; 3.3; 25
12:31:52.802; 100145; 7.442; 21.86; 33.66; 0.09; 76; -0.09; -0.02; 0.01; 23.45; 37.7; 100314; 19.7; 3.3; 25
12:31:53.002; ; ; ; ; 0.06; 63; -0.06; -0.03; 0.0; 23.46; 37.6; 100313; 19.7; 3.4; 25
12:31:53.200; ; ; ; ; 0.06; 89; -0.06; 0.0; 0.0; 23.45; 37.7; 100314; 19.7; 3.4; 25
12:31:53.400; ; ; ; ; 0.06; 78; -0.06; -0.01; 0.01; 23.45; 37.7; 100314; 19.7; 3.3; 25
12:31:53.600; ; ; ; ; 0.09; 80; -0.09; -0.01; 0.01; 23.44; 37.7; 100314; 19.7; 3.4; 25
12:31:53.800; 100144; 7.453; 21.88; 33.63; 0.08; 67; -0.07; -0.03; 0.0; 23.44; 37.8; 100314; 19.7; 3.3; 25
12:31:54.002; ; ; ; ; 0.07; 75; -0.07; -0.02; 0.01; 23.45; 37.7; 100313; 19.7; 3.3; 25
12:31:54.200; ; ; ; ; 0.05; 79; -0.05; -0.01; 0.0; 23.44; 37.7; 100314; 19.7; 3.4; 25
12:31:54.400; ; ; ; ; 0.06; 75; -0.06; -0.02; 0.01; 23.43; 37.8; 100316; 19.7; 3.4; 25
